

******************* Prueba 1 *************
Epocas: 50	n:0.001	batch_size:32	loss:categorical_crossentropy
datos/test/4/190.jpg	7	0.9999973773956299	False
datos/test/4/191.jpg	1	0.7227342128753662	False
datos/test/4/192.jpg	4	0.9999998807907104	True
datos/test/4/194.jpg	5	0.9580267667770386	False
datos/test/4/196.jpg	6	1.0	False
datos/test/4/197.jpg	1	1.0	False
datos/test/4/199.jpg	2	0.9999239444732666	False
Imagen				Clase	Prob				Ok
datos/test/5/171.jpg	1	0.999954104423523	False
datos/test/5/172.jpg	5	0.9999992847442627	True
datos/test/5/173.jpg	2	0.9433019757270813	False
datos/test/5/174.jpg	1	0.7501869201660156	False
datos/test/5/175.jpg	1	1.0	False
datos/test/5/176.jpg	1	0.9999997615814209	False
datos/test/5/177.jpg	5	0.7298802137374878	True
datos/test/5/178.jpg	2	0.7325112819671631	False
datos/test/5/179.jpg	5	1.0	True
datos/test/5/180.jpg	2	0.9999381303787231	False
datos/test/5/181.jpg	5	0.9501099586486816	True
datos/test/5/182.jpg	5	1.0	True
datos/test/5/183.jpg	1	0.9829027652740479	False
datos/test/5/184.jpg	2	1.0	False
datos/test/5/185.jpg	2	0.9999998807907104	False
datos/test/5/186.jpg	2	1.0	False
datos/test/5/187.jpg	5	0.9979484677314758	True
datos/test/5/188.jpg	5	1.0	True
datos/test/5/189.jpg	5	0.9999998807907104	True
datos/test/5/190.jpg	7	0.8342329859733582	False
datos/test/5/191.jpg	2	0.9999957084655762	False
datos/test/5/192.jpg	5	0.8371931910514832	True
datos/test/5/193.jpg	2	0.8760583400726318	False
datos/test/5/194.jpg	1	0.9999985694885254	False
datos/test/5/195.jpg	1	0.7233781814575195	False
datos/test/5/196.jpg	5	0.9993103742599487	True
datos/test/5/197.jpg	2	0.9999986886978149	False
datos/test/5/198.jpg	1	0.9997883439064026	False
datos/test/5/199.jpg	1	0.9699281454086304	False
datos/test/5/200.jpg	2	0.9990214109420776	False
Imagen				Clase	Prob				Ok
datos/test/6/171.png	7	0.9998562335968018	False
datos/test/6/172.png	6	0.9999982118606567	True
datos/test/6/173.png	6	0.9999115467071533	True
datos/test/6/174.png	2	1.0	False
datos/test/6/175.png	6	0.9995959401130676	True
datos/test/6/176.png	6	1.0	True
datos/test/6/177.png	6	1.0	True
datos/test/6/178.png	2	0.9999985694885254	False
datos/test/6/179.png	3	1.0	False
datos/test/6/180.png	4	0.8348165154457092	False
datos/test/6/181.png	2	0.9999111890792847	False
datos/test/6/182.png	6	1.0	True
datos/test/6/183.png	6	1.0	True
datos/test/6/184.png	2	0.9706273674964905	False
datos/test/6/185.png	6	1.0	True
datos/test/6/186.png	6	1.0	True
datos/test/6/187.png	6	1.0	True
datos/test/6/188.png	6	0.998666524887085	True
datos/test/6/189.png	4	0.9984195232391357	False
datos/test/6/190.png	3	1.0	False
datos/test/6/191.png	6	1.0	True
datos/test/6/192.png	6	0.9680312275886536	True
datos/test/6/193.png	2	0.999982476234436	False
datos/test/6/194.png	4	0.9999570846557617	False
datos/test/6/195.png	6	1.0	True
datos/test/6/196.png	6	1.0	True
datos/test/6/197.png	6	1.0	True
datos/test/6/198.png	5	0.9999915361404419	False
datos/test/6/199.png	2	1.0	False
datos/test/6/200.png	2	0.7865228652954102	False
Imagen				Clase	Prob				Ok
datos/test/7/171.jpg	2	0.9999548196792603	False
datos/test/7/172.jpg	7	1.0	True
datos/test/7/173.jpg	1	0.999996542930603	False
datos/test/7/174.jpg	1	0.9966030120849609	False
datos/test/7/175.jpg	7	1.0	True
datos/test/7/176.jpg	7	1.0	True
datos/test/7/177.jpg	7	0.9999997615814209	True
datos/test/7/178.jpg	7	0.9990022778511047	True
datos/test/7/179.jpg	7	0.9983117580413818	True
datos/test/7/180.jpg	6	0.8946197628974915	False
datos/test/7/181.jpg	7	1.0	True
datos/test/7/182.jpg	7	1.0	True
datos/test/7/183.jpg	7	0.9983769655227661	True
datos/test/7/184.jpg	2	0.9999747276306152	False
datos/test/7/185.jpg	7	0.9999997615814209	True
datos/test/7/186.jpg	2	0.9999995231628418	False
datos/test/7/187.jpg	7	1.0	True
datos/test/7/188.jpg	7	1.0	True
datos/test/7/189.jpg	7	0.9999997615814209	True
datos/test/7/190.jpg	7	0.7007250189781189	True
datos/test/7/191.jpg	7	0.9954284429550171	True
datos/test/7/192.jpg	7	0.9999862909317017	True
datos/test/7/193.jpg	7	0.9983769655227661	True
datos/test/7/194.jpg	7	1.0	True
datos/test/7/195.jpeg	7	0.9643335342407227	True
datos/test/7/196.png	6	1.0	False
datos/test/7/197.jpeg	7	0.9999058246612549	True
datos/test/7/198.jpg	7	1.0	True
datos/test/7/199.jpg	1	0.9799618721008301	False
datos/test/7/200.jpg	1	1.0	False


******************* Prueba 7 *************
Epocas: 50	n:0.001	batch_size:32	loss:categorical_crossentropy
Imagen				Clase	Prob				Ok
datos/test/1/171.jpg	1	0.9319936037063599	True
datos/test/1/172.jpg	1	0.9999796152114868	True
datos/test/1/173.jpg	1	0.9999529123306274	True
datos/test/1/174.jpg	4	0.9981281161308289	False
datos/test/1/175.jpg	1	0.9999866485595703	True
datos/test/1/176.jpg	7	0.9995299577713013	False
datos/test/1/177.jpg	6	0.8085629940032959	False
datos/test/1/178.jpg	1	0.9999961853027344	True
datos/test/1/179.jpg	1	0.8340471982955933	True
datos/test/1/180.jpg	7	0.7537777423858643	False
datos/test/1/181.jpg	4	0.6933549046516418	False
datos/test/1/182.jpg	1	1.0	True
datos/test/1/183.jpg	3	0.6813805103302002	False
datos/test/1/184.jpg	2	0.6593238711357117	False
datos/test/1/185.jpg	1	0.9993870258331299	True
datos/test/1/186.jpg	1	0.8820195198059082	True
datos/test/1/187.jpg	1	0.9998089671134949	True
datos/test/1/188.jpg	7	0.8361135721206665	False
datos/test/1/189.jpg	1	0.999737560749054	True
datos/test/1/190.jpg	1	0.9059026837348938	True
datos/test/1/191.jpg	7	0.8735743761062622	False
datos/test/1/192.jpg	5	0.9860420823097229	False
datos/test/1/193.jpg	1	0.9999600648880005	True
datos/test/1/194.jpg	1	1.0	True
datos/test/1/195.jpg	1	1.0	True
datos/test/1/196.png	5	0.5112031698226929	False
datos/test/1/197.jpg	5	0.9998862743377686	False
datos/test/1/198.jpg	1	0.6907965540885925	True
datos/test/1/199.jpg	1	0.6637884378433228	True
datos/test/1/200.jpg	5	0.996471643447876	False
Imagen				Clase	Prob				Ok
datos/test/2/171.jpg	2	0.9843243360519409	True
datos/test/2/172.jpg	5	0.37725088000297546	False
datos/test/2/173.jpg	2	0.9899999499320984	True
datos/test/2/174.jpg	6	0.7218903303146362	False
datos/test/2/175.jpg	6	0.6315449476242065	False
datos/test/2/176.jpg	6	0.6586804986000061	False
datos/test/2/177.jpg	2	0.5097703337669373	True
datos/test/2/178.jpg	5	0.5291677117347717	False
datos/test/2/179.jpg	2	0.9995311498641968	True
datos/test/2/180.jpg	2	0.5626062750816345	True
datos/test/2/181.jpg	6	0.4492684304714203	False
datos/test/2/182.jpg	2	0.7986871004104614	True
datos/test/2/183.jpg	2	0.37711969017982483	True
datos/test/2/184.jpg	5	0.8864644765853882	False
datos/test/2/185.jpg	6	0.9963183403015137	False
datos/test/2/186.jpg	4	0.5349250435829163	False
datos/test/2/187.jpg	4	0.8920300602912903	False
datos/test/2/188.jpg	6	0.922311544418335	False
datos/test/2/189.jpg	7	0.6089735627174377	False
datos/test/2/190.jpg	2	0.8431597948074341	True
datos/test/2/191.jpg	2	0.9527320861816406	True
datos/test/2/192.jpg	2	0.8568911552429199	True
datos/test/2/193.jpg	6	0.9465922713279724	False
datos/test/2/194.jpg	2	0.48854562640190125	True
datos/test/2/195.jpg	5	0.47334587574005127	False
datos/test/2/196.jpg	6	0.8910018801689148	False
datos/test/2/197.jpg	6	0.9183958172798157	False
datos/test/2/198.jpg	2	0.8117606043815613	True
datos/test/2/199.jpg	2	0.591615617275238	True
datos/test/2/200.jpg	5	0.7808020710945129	False
Imagen				Clase	Prob				Ok
datos/test/3/171.jpg	3	0.9999992847442627	True
datos/test/3/172.jpg	3	0.938914954662323	True
datos/test/3/173.jpg	3	0.9999992847442627	True
datos/test/3/174.jpg	4	0.8706708550453186	False
datos/test/3/175.jpg	2	0.991939127445221	False
datos/test/3/176.jpg	2	0.6977425217628479	False
datos/test/3/177.jpg	3	0.999998927116394	True
datos/test/3/178.jpg	3	0.9147457480430603	True
datos/test/3/179.jpg	1	0.9999992847442627	False
datos/test/3/180.jpg	3	0.9791558980941772	True
datos/test/3/181.jpg	3	0.999991774559021	True
datos/test/3/182.jpg	3	1.0	True
datos/test/3/183.jpg	4	0.5959935188293457	False
datos/test/3/184.jpg	3	0.9999876022338867	True
datos/test/3/185.jpg	4	0.6768854856491089	False
datos/test/3/186.jpg	5	0.5157613158226013	False
datos/test/3/187.jpg	3	0.9986305236816406	True
datos/test/3/188.jpg	4	0.6168106198310852	False
datos/test/3/189.jpg	2	0.9727050065994263	False
datos/test/3/190.jpg	3	0.9925075173377991	True
datos/test/3/191.jpg	3	0.9996602535247803	True
datos/test/3/192.jpg	7	0.9391074180603027	False
datos/test/3/193.jpg	3	0.999589741230011	True
datos/test/3/194.jpg	2	0.8300865888595581	False
datos/test/3/195.jpg	3	0.8333278298377991	True
datos/test/3/196.jpg	2	0.503666341304779	False
datos/test/3/197.jpg	4	0.9027251601219177	False
datos/test/3/198.jpg	3	0.9987255930900574	True
datos/test/3/199.jpg	3	0.831788182258606	True
datos/test/3/200.jpg	3	0.9994720816612244	True
Imagen				Clase	Prob				Ok
datos/test/4/166.jpg	7	0.5226179361343384	False
datos/test/4/167.jpg	4	0.7376747131347656	True
datos/test/4/168.jpg	6	0.7812888026237488	False
datos/test/4/169.jpg	7	0.8715892434120178	False
datos/test/4/171.jpg	4	0.9963877201080322	True
datos/test/4/172.png	4	0.7145812511444092	True
datos/test/4/173.png	6	0.90511155128479	False
datos/test/4/174.jpg	4	0.5404725074768066	True
datos/test/4/175.jpg	2	0.9469431042671204	False
datos/test/4/176.jpg	4	0.9831017851829529	True
datos/test/4/177.jpg	2	0.5331078767776489	False
datos/test/4/178.jpg	2	0.9940704703330994	False
datos/test/4/179.jpg	4	0.9963852167129517	True
datos/test/4/180.jpg	5	0.4186277985572815	False
datos/test/4/182.jpg	5	0.7889688014984131	False
datos/test/4/183.jpg	6	0.6851290464401245	False
datos/test/4/184.jpg	4	0.9620958566665649	True
datos/test/4/185.jpg	4	0.93244469165802	True
datos/test/4/186.jpg	4	0.7569555044174194	True
datos/test/4/187.jpg	1	0.9974907636642456	False
datos/test/4/188.jpg	5	0.4162047207355499	False
datos/test/4/189.png	4	0.9596527814865112	True
datos/test/4/190.jpg	4	0.9336124658584595	True
datos/test/4/191.jpg	1	0.9999970197677612	False
datos/test/4/192.jpg	4	0.9866827726364136	True
datos/test/4/194.jpg	4	0.9108313322067261	True
datos/test/4/196.jpg	4	0.9575797319412231	True
datos/test/4/197.jpg	1	0.9999727010726929	False
datos/test/4/199.jpg	4	0.9828307628631592	True
Imagen				Clase	Prob				Ok
datos/test/5/171.jpg	5	0.5640367269515991	True
datos/test/5/172.jpg	5	0.71500164270401	True
datos/test/5/173.jpg	2	0.5828700065612793	False
datos/test/5/174.jpg	5	0.6627365350723267	True
datos/test/5/175.jpg	1	0.9993765950202942	False
datos/test/5/176.jpg	1	0.7143282294273376	False
datos/test/5/177.jpg	2	0.8232548236846924	False
datos/test/5/178.jpg	5	0.998714804649353	True
datos/test/5/179.jpg	5	0.9769173860549927	True
datos/test/5/180.jpg	5	0.9792444109916687	True
datos/test/5/181.jpg	5	0.9958641529083252	True
datos/test/5/182.jpg	5	0.9907735586166382	True
datos/test/5/183.jpg	5	0.9053500890731812	True
datos/test/5/184.jpg	2	0.9987137317657471	False
datos/test/5/185.jpg	5	0.518671452999115	True
datos/test/5/186.jpg	2	0.9886682629585266	False
datos/test/5/187.jpg	5	0.990297257900238	True
datos/test/5/188.jpg	5	0.9947720170021057	True
datos/test/5/189.jpg	5	0.9989399313926697	True
datos/test/5/190.jpg	7	0.9579985737800598	False
datos/test/5/191.jpg	2	0.9726741313934326	False
datos/test/5/192.jpg	5	0.7789435386657715	True
datos/test/5/193.jpg	6	0.41067561507225037	False
datos/test/5/194.jpg	5	0.9201891422271729	True
datos/test/5/195.jpg	5	0.9772331118583679	True
datos/test/5/196.jpg	5	0.9915508031845093	True
datos/test/5/197.jpg	7	0.9622587561607361	False
datos/test/5/198.jpg	1	0.9989305138587952	False
datos/test/5/199.jpg	5	0.8714381456375122	True
datos/test/5/200.jpg	5	0.9422125816345215	True
Imagen				Clase	Prob				Ok
datos/test/6/171.png	3	0.9648268818855286	False
datos/test/6/172.png	6	0.9969422221183777	True
datos/test/6/173.png	6	0.8857229948043823	True
datos/test/6/174.png	7	0.9649142026901245	False
datos/test/6/175.png	7	0.990867018699646	False
datos/test/6/176.png	6	1.0	True
datos/test/6/177.png	6	0.9830477833747864	True
datos/test/6/178.png	6	0.9510655999183655	True
datos/test/6/179.png	3	0.9133903384208679	False
datos/test/6/180.png	7	0.9996480941772461	False
datos/test/6/181.png	2	0.9540221691131592	False
datos/test/6/182.png	6	0.9912249445915222	True
datos/test/6/183.png	6	0.9998624324798584	True
datos/test/6/184.png	2	0.7532097101211548	False
datos/test/6/185.png	6	0.9794244766235352	True
datos/test/6/186.png	6	0.9940508008003235	True
datos/test/6/187.png	6	0.9999350309371948	True
datos/test/6/188.png	2	0.9987205266952515	False
datos/test/6/189.png	6	0.6505622863769531	True
datos/test/6/190.png	3	0.928175687789917	False
datos/test/6/191.png	6	0.5172908306121826	True
datos/test/6/192.png	6	0.9818800687789917	True
datos/test/6/193.png	3	0.988023042678833	False
datos/test/6/194.png	5	0.5019352436065674	False
datos/test/6/195.png	6	0.9999998807907104	True
datos/test/6/196.png	6	0.676220715045929	True
datos/test/6/197.png	6	0.9999983310699463	True
datos/test/6/198.png	5	0.9997445940971375	False
datos/test/6/199.png	2	0.9999411106109619	False
datos/test/6/200.png	6	0.8945039510726929	True
Imagen				Clase	Prob				Ok
datos/test/7/171.jpg	1	1.0	False
datos/test/7/172.jpg	7	0.9999210834503174	True
datos/test/7/173.jpg	5	0.9975636005401611	False
datos/test/7/174.jpg	7	0.49974799156188965	True
datos/test/7/175.jpg	7	0.9994176626205444	True
datos/test/7/176.jpg	7	1.0	True
datos/test/7/177.jpg	7	0.5584768652915955	True
datos/test/7/178.jpg	5	0.9501610398292542	False
datos/test/7/179.jpg	7	0.9937041401863098	True
datos/test/7/180.jpg	6	0.8754909038543701	False
datos/test/7/181.jpg	7	0.9995185136795044	True
datos/test/7/182.jpg	7	0.9999896287918091	True
datos/test/7/183.jpg	1	0.9987540245056152	False
datos/test/7/184.jpg	2	0.9998410940170288	False
datos/test/7/185.jpg	6	0.5532333850860596	False
datos/test/7/186.jpg	5	0.7176460027694702	False
datos/test/7/187.jpg	2	0.9388386607170105	False
datos/test/7/188.jpg	7	0.9995675683021545	True
datos/test/7/189.jpg	7	0.5584768652915955	True
datos/test/7/190.jpg	2	0.672553539276123	False
datos/test/7/191.jpg	6	0.4166315495967865	False
datos/test/7/192.jpg	7	0.9158099889755249	True
datos/test/7/193.jpg	1	0.9987540245056152	False
datos/test/7/194.jpg	7	0.610004186630249	True
datos/test/7/195.jpeg	7	0.9999938011169434	True
datos/test/7/196.png	6	0.9999992847442627	False
datos/test/7/197.jpeg	7	0.8888351917266846	True
datos/test/7/198.jpg	7	1.0	True
datos/test/7/199.jpg	1	0.9925580024719238	False
datos/test/7/200.jpg	1	0.9999997615814209	False


******************* Prueba 8 *************
Epocas: 50	n:0.001	batch_size:32	loss:categorical_crossentropy
Imagen				Clase	Prob				Ok
datos/test/1/171.jpg	7	0.5375229120254517	False
datos/test/1/172.jpg	5	0.974877655506134	False
datos/test/1/173.jpg	1	0.9999995231628418	True
datos/test/1/174.jpg	1	0.714999794960022	True
datos/test/1/175.jpg	1	1.0	True
datos/test/1/176.jpg	1	0.6774936318397522	True
datos/test/1/177.jpg	1	0.9408706426620483	True
datos/test/1/178.jpg	1	0.8434951305389404	True
datos/test/1/179.jpg	7	0.9343045949935913	False
datos/test/1/180.jpg	1	0.7145230174064636	True
datos/test/1/181.jpg	1	0.6126477122306824	True
datos/test/1/182.jpg	5	0.8243608474731445	False
datos/test/1/183.jpg	5	0.6783543229103088	False
datos/test/1/184.jpg	7	0.9794735312461853	False
datos/test/1/185.jpg	1	1.0	True
datos/test/1/186.jpg	2	0.5833019614219666	False
datos/test/1/187.jpg	1	0.99947589635849	True
datos/test/1/188.jpg	1	0.9999998807907104	True
datos/test/1/189.jpg	7	0.8581692576408386	False
datos/test/1/190.jpg	2	0.8510816693305969	False
datos/test/1/191.jpg	6	0.999901294708252	False
datos/test/1/192.jpg	2	0.9126083850860596	False
datos/test/1/193.jpg	1	1.0	True
datos/test/1/194.jpg	1	1.0	True
datos/test/1/195.jpg	1	0.9999728202819824	True
datos/test/1/196.png	1	0.6552677750587463	True
datos/test/1/197.jpg	5	0.9202638268470764	False
datos/test/1/198.jpg	6	0.9923451542854309	False
datos/test/1/199.jpg	6	0.6262995004653931	False
datos/test/1/200.jpg	1	0.9881412982940674	True
Imagen				Clase	Prob				Ok
datos/test/2/171.jpg	2	0.9999942779541016	True
datos/test/2/172.jpg	1	0.9870762228965759	False
datos/test/2/173.jpg	1	0.9033977389335632	False
datos/test/2/174.jpg	6	0.9686166644096375	False
datos/test/2/175.jpg	6	0.9839993119239807	False
datos/test/2/176.jpg	2	0.9969081282615662	True
datos/test/2/177.jpg	6	0.6886588335037231	False
datos/test/2/178.jpg	5	0.8633702397346497	False
datos/test/2/179.jpg	2	0.8575175404548645	True
datos/test/2/180.jpg	2	0.9574742317199707	True
datos/test/2/181.jpg	6	0.9999089241027832	False
datos/test/2/182.jpg	2	0.9999855756759644	True
datos/test/2/183.jpg	6	0.7657500505447388	False
datos/test/2/184.jpg	2	0.9419298768043518	True
datos/test/2/185.jpg	6	0.9998596906661987	False
datos/test/2/186.jpg	2	0.9155036807060242	True
datos/test/2/187.jpg	2	0.9990498423576355	True
datos/test/2/188.jpg	2	1.0	True
datos/test/2/189.jpg	2	0.999840497970581	True
datos/test/2/190.jpg	2	0.9860900640487671	True
datos/test/2/191.jpg	1	0.3736690878868103	False
datos/test/2/192.jpg	7	0.9999526739120483	False
datos/test/2/193.jpg	7	0.6457195281982422	False
datos/test/2/194.jpg	6	0.8440726399421692	False
datos/test/2/195.jpg	2	0.8534386157989502	True
datos/test/2/196.jpg	1	0.8934946656227112	False
datos/test/2/197.jpg	5	0.5069478154182434	False
datos/test/2/198.jpg	4	0.9942319989204407	False
datos/test/2/199.jpg	7	1.0	False
datos/test/2/200.jpg	7	1.0	False
Imagen				Clase	Prob				Ok
datos/test/3/171.jpg	3	0.9999996423721313	True
datos/test/3/172.jpg	3	1.0	True
datos/test/3/173.jpg	3	0.9999750852584839	True
datos/test/3/174.jpg	4	0.9989268183708191	False
datos/test/3/175.jpg	3	0.9835989475250244	True
datos/test/3/176.jpg	2	0.9938681721687317	False
datos/test/3/177.jpg	3	1.0	True
datos/test/3/178.jpg	3	0.9814150929450989	True
datos/test/3/179.jpg	3	0.9938495755195618	True
datos/test/3/180.jpg	4	0.9991263747215271	False
datos/test/3/181.jpg	3	0.9999995231628418	True
datos/test/3/182.jpg	3	0.848079264163971	True
datos/test/3/183.jpg	3	0.8574637174606323	True
datos/test/3/184.jpg	3	1.0	True
datos/test/3/185.jpg	3	0.9977789521217346	True
datos/test/3/186.jpg	3	1.0	True
datos/test/3/187.jpg	3	0.9999992847442627	True
datos/test/3/188.jpg	3	0.9999265670776367	True
datos/test/3/189.jpg	2	0.9314314126968384	False
datos/test/3/190.jpg	3	1.0	True
datos/test/3/191.jpg	3	0.9999778270721436	True
datos/test/3/192.jpg	7	0.9998754262924194	False
datos/test/3/193.jpg	3	0.9999697208404541	True
datos/test/3/194.jpg	3	0.9999945163726807	True
datos/test/3/195.jpg	1	0.8857734203338623	False
datos/test/3/196.jpg	3	0.8458657264709473	True
datos/test/3/197.jpg	3	0.8394857048988342	True
datos/test/3/198.jpg	7	0.9914239048957825	False
datos/test/3/199.jpg	3	0.9997767806053162	True
datos/test/3/200.jpg	3	0.8453456163406372	True
Imagen				Clase	Prob				Ok
datos/test/4/166.jpg	2	0.9794921875	False
datos/test/4/167.jpg	2	0.6452256441116333	False
datos/test/4/168.jpg	5	1.0	False
datos/test/4/169.jpg	4	0.976983368396759	True
datos/test/4/171.jpg	5	0.9756779670715332	False
datos/test/4/172.png	5	0.9986097812652588	False
datos/test/4/173.png	6	0.999996542930603	False
datos/test/4/174.jpg	5	0.9392521977424622	False
datos/test/4/175.jpg	4	0.744664192199707	True
datos/test/4/176.jpg	7	0.8645261526107788	False
datos/test/4/177.jpg	6	0.9999998807907104	False
datos/test/4/178.jpg	7	0.47467684745788574	False
datos/test/4/179.jpg	6	0.7505469918251038	False
datos/test/4/180.jpg	6	0.8160755634307861	False
datos/test/4/182.jpg	4	0.7270151376724243	True
datos/test/4/183.jpg	6	0.9859359264373779	False
datos/test/4/184.jpg	5	0.9919399619102478	False
datos/test/4/185.jpg	6	1.0	False
datos/test/4/186.jpg	4	0.6979936957359314	True
datos/test/4/187.jpg	7	1.0	False
datos/test/4/188.jpg	1	0.9920349717140198	False
datos/test/4/189.png	4	0.997744083404541	True
datos/test/4/190.jpg	6	0.8373397588729858	False
datos/test/4/191.jpg	3	0.6037178039550781	False
datos/test/4/192.jpg	3	0.9991193413734436	False
datos/test/4/194.jpg	4	0.9995150566101074	True
datos/test/4/196.jpg	4	0.9959915280342102	True
datos/test/4/197.jpg	6	0.9495242238044739	False
datos/test/4/199.jpg	2	0.9887097477912903	False
Imagen				Clase	Prob				Ok
datos/test/5/171.jpg	1	0.9993676543235779	False
datos/test/5/172.jpg	2	0.9843308329582214	False
datos/test/5/173.jpg	7	0.9984773993492126	False
datos/test/5/174.jpg	5	0.9835578799247742	True
datos/test/5/175.jpg	6	0.9994356036186218	False
datos/test/5/176.jpg	1	0.7498851418495178	False
datos/test/5/177.jpg	5	0.9999856948852539	True
datos/test/5/178.jpg	2	0.9999841451644897	False
datos/test/5/179.jpg	6	0.8969979286193848	False
datos/test/5/180.jpg	5	0.5885980129241943	True
datos/test/5/181.jpg	5	0.9897651672363281	True
datos/test/5/182.jpg	1	0.4823283851146698	False
datos/test/5/183.jpg	4	0.9960236549377441	False
datos/test/5/184.jpg	5	0.5998227000236511	True
datos/test/5/185.jpg	6	1.0	False
datos/test/5/186.jpg	2	0.9994639754295349	False
datos/test/5/187.jpg	1	0.6364173889160156	False
datos/test/5/188.jpg	5	0.9052437543869019	True
datos/test/5/189.jpg	1	0.7616270780563354	False
datos/test/5/190.jpg	6	0.9823494553565979	False
datos/test/5/191.jpg	2	0.9580898880958557	False
datos/test/5/192.jpg	1	0.9955654740333557	False
datos/test/5/193.jpg	4	0.9999983310699463	False
datos/test/5/194.jpg	5	0.8680703043937683	True
datos/test/5/195.jpg	5	0.8767297267913818	True
datos/test/5/196.jpg	5	0.8710598945617676	True
datos/test/5/197.jpg	2	0.8645671606063843	False
datos/test/5/198.jpg	1	0.9881689548492432	False
datos/test/5/199.jpg	7	0.9932067394256592	False
datos/test/5/200.jpg	5	0.999969482421875	True
Imagen				Clase	Prob				Ok
datos/test/6/171.png	3	1.0	False
datos/test/6/172.png	6	0.5680435299873352	True
datos/test/6/173.png	7	1.0	False
datos/test/6/174.png	6	0.9997299313545227	True
datos/test/6/175.png	2	0.9996106028556824	False
datos/test/6/176.png	6	0.9999862909317017	True
datos/test/6/177.png	6	0.9177486300468445	True
datos/test/6/178.png	2	0.9999942779541016	False
datos/test/6/179.png	3	0.9158594608306885	False
datos/test/6/180.png	7	0.9997561573982239	False
datos/test/6/181.png	2	0.9819526076316833	False
datos/test/6/182.png	7	0.660320520401001	False
datos/test/6/183.png	6	1.0	True
datos/test/6/184.png	3	0.8889182806015015	False
datos/test/6/185.png	7	1.0	False
datos/test/6/186.png	6	0.6383400559425354	True
datos/test/6/187.png	6	0.9999998807907104	True
datos/test/6/188.png	5	0.8663443326950073	False
datos/test/6/189.png	2	0.6477904915809631	False
datos/test/6/190.png	2	0.9731705784797668	False
datos/test/6/191.png	6	0.9546346068382263	True
datos/test/6/192.png	3	0.818722665309906	False
datos/test/6/193.png	3	1.0	False
datos/test/6/194.png	1	0.9999446868896484	False
datos/test/6/195.png	6	1.0	True
datos/test/6/196.png	6	0.9953368306159973	True
datos/test/6/197.png	4	0.9979515671730042	False
datos/test/6/198.png	5	0.6730580925941467	False
datos/test/6/199.png	6	0.9995918869972229	True
datos/test/6/200.png	6	0.8640576601028442	True
Imagen				Clase	Prob				Ok
datos/test/7/171.jpg	7	0.9971699118614197	True
datos/test/7/172.jpg	1	0.9547080397605896	False
datos/test/7/173.jpg	4	0.9965134263038635	False
datos/test/7/174.jpg	2	0.9998273253440857	False
datos/test/7/175.jpg	7	0.9887613654136658	True
datos/test/7/176.jpg	7	0.9999473094940186	True
datos/test/7/177.jpg	7	0.99991774559021	True
datos/test/7/178.jpg	5	0.9946581721305847	False
datos/test/7/179.jpg	5	0.9999983310699463	False
datos/test/7/180.jpg	6	0.904255747795105	False
datos/test/7/181.jpg	6	0.998205304145813	False
datos/test/7/182.jpg	5	0.996034562587738	False
datos/test/7/183.jpg	7	0.9990081191062927	True
datos/test/7/184.jpg	2	0.9805095195770264	False
datos/test/7/185.jpg	7	1.0	True
datos/test/7/186.jpg	2	0.9964272379875183	False
datos/test/7/187.jpg	7	0.9999967813491821	True
datos/test/7/188.jpg	7	0.9998331069946289	True
datos/test/7/189.jpg	7	0.99991774559021	True
datos/test/7/190.jpg	7	0.9786731600761414	True
datos/test/7/191.jpg	7	1.0	True
datos/test/7/192.jpg	1	0.9851227402687073	False
datos/test/7/193.jpg	7	0.9990081191062927	True
datos/test/7/194.jpg	5	0.9079522490501404	False
datos/test/7/195.jpeg	1	0.9645252227783203	False
datos/test/7/196.png	7	1.0	True
datos/test/7/197.jpeg	1	0.9881604909896851	False
datos/test/7/198.jpg	7	0.9999473094940186	True
datos/test/7/199.jpg	1	0.782427191734314	False
datos/test/7/200.jpg	1	0.9327554106712341	False


******************* Prueba 9 *************
Epocas: 50	n:0.001	batch_size:32	loss:categorical_crossentropy
Imagen				Clase	Prob				Ok
datos/test/1/171.jpg	1	0.9999904632568359	True
datos/test/1/172.jpg	5	0.9896446466445923	False
datos/test/1/173.jpg	1	0.9999998807907104	True
datos/test/1/174.jpg	1	1.0	True
datos/test/1/175.jpg	1	1.0	True
datos/test/1/176.jpg	1	0.9986101388931274	True
datos/test/1/177.jpg	1	0.9999147653579712	True
datos/test/1/178.jpg	1	0.9951723217964172	True
datos/test/1/179.jpg	4	0.8767646551132202	False
datos/test/1/180.jpg	1	0.9644849896430969	True
datos/test/1/181.jpg	1	0.999998927116394	True
datos/test/1/182.jpg	7	0.6775926351547241	False
datos/test/1/183.jpg	3	0.9684959053993225	False
datos/test/1/184.jpg	1	0.49237260222435	True
datos/test/1/185.jpg	1	1.0	True
datos/test/1/186.jpg	5	0.9499140977859497	False
datos/test/1/187.jpg	1	0.9999973773956299	True
datos/test/1/188.jpg	3	0.5209393501281738	False
datos/test/1/189.jpg	1	0.9999759197235107	True
datos/test/1/190.jpg	5	0.9994532465934753	False
datos/test/1/191.jpg	4	0.8540825843811035	False
datos/test/1/192.jpg	5	0.819779634475708	False
datos/test/1/193.jpg	1	1.0	True
datos/test/1/194.jpg	1	1.0	True
datos/test/1/195.jpg	1	0.9998528957366943	True
datos/test/1/196.png	2	0.999854326248169	False
datos/test/1/197.jpg	5	0.9969561100006104	False
